num_rows,load_time,preprocess_time,query_time,cumulative_time,original_rows,original_patients,result_rows,result_patients,notes
10,7.555615151999999,15.532141905999982,0.07192554500000005,23.15968260299998,10,1,2,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=69417615360, percent=82.8, used=332201467904, free=68058345472, active=36570755072, inactive=296436658176, buffers=143417344, cached=3711152128, shared=27230208, slab=1047093248), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.4316666666666673, min=1200.0, max=3700.0), 'cores': 36}"
50,7.555615151999999,15.532141905999982,0.10731389199999997,23.19507094999998,50,1,9,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=69852389376, percent=82.7, used=331766689792, free=68493119488, active=36570763264, inactive=295985287168, buffers=143425536, cached=3711148032, shared=27230208, slab=1047093248), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3942500000000004, min=1200.0, max=3700.0), 'cores': 36}"
100,7.555615151999999,15.532141905999982,0.07733079400000005,23.16508785199998,100,1,17,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=70149672960, percent=82.6, used=331469406208, free=68790403072, active=36570775552, inactive=295694839808, buffers=143425536, cached=3711148032, shared=27230208, slab=1047093248), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3616666666666672, min=1200.0, max=3700.0), 'cores': 36}"
500,7.555615151999999,15.532141905999982,0.16042121599999992,23.24817827399998,500,1,21,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=70949126144, percent=82.4, used=330669944832, free=69589852160, active=36570787840, inactive=294878461952, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3804166666666673, min=1200.0, max=3700.0), 'cores': 36}"
1000,7.555615151999999,15.532141905999982,0.07327571799999998,23.16103277599998,1000,1,21,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71223435264, percent=82.4, used=330395639808, free=69864157184, active=36570787840, inactive=294589415424, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.364583333333334, min=1200.0, max=3700.0), 'cores': 36}"
5000,7.555615151999999,15.532141905999982,0.090048946,23.17780600399998,5000,1,21,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71453368320, percent=82.3, used=330165706752, free=70094090240, active=36570787840, inactive=294369878016, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3639166666666673, min=1200.0, max=3700.0), 'cores': 36}"
10000,7.555615151999999,15.532141905999982,0.0838993220000001,23.17165637999998,10000,1,21,1,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71691239424, percent=82.3, used=329927835648, free=70331961344, active=36570787840, inactive=294136074240, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3552777777777782, min=1200.0, max=3700.0), 'cores': 36}"
50000,7.555615151999999,15.532141905999982,0.04992165900000002,23.13767871699998,50000,4,38,4,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71709818880, percent=82.3, used=329909256192, free=70350540800, active=36570787840, inactive=294109331456, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3832777777777785, min=1200.0, max=3700.0), 'cores': 36}"
100000,7.555615151999999,15.532141905999982,0.09652241299999999,23.18427947099998,100000,6,47,6,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71978569728, percent=82.2, used=329640505344, free=70619291648, active=36570787840, inactive=293834342400, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3690555555555561, min=1200.0, max=3700.0), 'cores': 36}"
500000,7.555615151999999,15.532141905999982,0.20086842499999993,23.28862548299998,500000,36,179,35,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=72289046528, percent=82.1, used=329330028544, free=70929768448, active=36570796032, inactive=293501657088, buffers=143425536, cached=3711160320, shared=27230208, slab=1046958080), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.4721666666666673, min=1200.0, max=3700.0), 'cores': 36}"
1000000,7.555615151999999,15.532141905999982,0.26087714099999976,23.348634198999978,1000000,72,409,71,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=72289857536, percent=82.1, used=329329233920, free=70930563072, active=36570816512, inactive=293506736128, buffers=143425536, cached=3711160320, shared=27230208, slab=1046949888), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3411388888888895, min=1200.0, max=3700.0), 'cores': 36}"
5000000,7.555615151999999,15.532141905999982,0.8362794430000002,23.92403650099998,5000000,413,1955,412,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=72211099648, percent=82.1, used=329407991808, free=70851805184, active=36570812416, inactive=293628489728, buffers=143425536, cached=3711160320, shared=27230208, slab=1046949888), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3973333333333338, min=1200.0, max=3700.0), 'cores': 36}"
10000000,7.555615151999999,15.532141905999982,1.6089791679999994,24.696736225999977,10000000,809,3892,808,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=72107454464, percent=82.2, used=329511636992, free=70748160000, active=36570791936, inactive=293696106496, buffers=143425536, cached=3711160320, shared=27230208, slab=1046949888), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.4105277777777783, min=1200.0, max=3700.0), 'cores': 36}"
50000000,7.555615151999999,15.532141905999982,7.639621780000005,30.727378837999986,50000000,3855,19191,3849,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71568965632, percent=82.3, used=330050080768, free=70209613824, active=36570820608, inactive=294235643904, buffers=143441920, cached=3711246336, shared=27230208, slab=1047015424), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.437472222222223, min=1200.0, max=3700.0), 'cores': 36}"
100000000,7.555615151999999,15.532141905999982,15.003939623,38.09169668099998,100000000,7702,38927,7691,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71453069312, percent=82.3, used=330165997568, free=70093664256, active=36570849280, inactive=294293061632, buffers=143466496, cached=3711254528, shared=27230208, slab=1047465984), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.4683055555555562, min=1200.0, max=3700.0), 'cores': 36}"
150000000,7.555615151999999,15.532141905999982,22.034365154,45.12212221199998,150000000,11538,58275,11523,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=71440891904, percent=82.3, used=330178293760, free=70081515520, active=36570902528, inactive=294305513472, buffers=143503360, cached=3711070208, shared=27230208, slab=1046978560), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.424805555555556, min=1200.0, max=3700.0), 'cores': 36}"
