num_threads,load_time,preprocess_time,query_time,cumulative_time,original_rows,original_patients,result_rows,result_patients,notes
36,5.510493299999996,10.140969975000008,5.345167699000004,20.99663097400001,10000000,809,2414,795,"{'polars_threads': 36, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225214070784, percent=44.3, used=176171020288, free=97223417856, active=63551737856, inactive=232621780992, buffers=3434090496, cached=127285854208, shared=27176960, slab=9003606016), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2361111111111116, min=1200.0, max=3700.0), 'cores': 36}"
32,5.633204341999996,9.916765805000004,5.772586207999997,21.322556354999996,10000000,809,2414,795,"{'polars_threads': 32, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225266016256, percent=44.3, used=176119074816, free=97275293696, active=63551766528, inactive=232637255680, buffers=3434123264, cached=127285891072, shared=27176960, slab=9003782144), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2333333333333338, min=1200.0, max=3700.0), 'cores': 36}"
28,5.927842207000009,9.938516783999987,5.944129288000002,21.810488278999998,10000000,809,2414,795,"{'polars_threads': 28, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225363640320, percent=44.2, used=176021450752, free=97372798976, active=63551782912, inactive=232570441728, buffers=3434135552, cached=127285997568, shared=27176960, slab=9004613632), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2333333333333336, min=1200.0, max=3700.0), 'cores': 36}"
24,6.0316654419999916,10.656279926,5.695082285,22.383027652999992,10000000,809,2414,795,"{'polars_threads': 24, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225437519872, percent=44.2, used=175947571200, free=97446608896, active=63551864832, inactive=232542474240, buffers=3434143744, cached=127286059008, shared=27176960, slab=9004081152), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2333333333333338, min=1200.0, max=3700.0), 'cores': 36}"
20,6.897182958000001,12.232369983000005,5.7908870379999975,24.920439979000005,10000000,809,2414,795,"{'polars_threads': 20, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225428029440, percent=44.2, used=175957061632, free=97436479488, active=63551893504, inactive=232525656064, buffers=3434143744, cached=127286697984, shared=27176960, slab=9004544000), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2944166666666674, min=1200.0, max=3700.0), 'cores': 36}"
16,7.51322519400001,13.160090117000003,5.643277536999997,26.31659284800001,10000000,809,2414,795,"{'polars_threads': 16, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225393393664, percent=44.2, used=175991697408, free=97401827328, active=63551975424, inactive=232542380032, buffers=3434172416, cached=127286685696, shared=27176960, slab=9004224512), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2333333333333338, min=1200.0, max=3700.0), 'cores': 36}"
12,8.911436819999997,13.747054928999995,5.852093104,28.51058485299999,10000000,809,2414,795,"{'polars_threads': 12, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225471844352, percent=44.2, used=175913246720, free=97480351744, active=63552032768, inactive=232491266048, buffers=3434196992, cached=127286587392, shared=27176960, slab=9004216320), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2333333333333338, min=1200.0, max=3700.0), 'cores': 36}"
8,11.44682824800001,20.35818553099999,6.230886870999994,38.035900649999995,10000000,809,2414,795,"{'polars_threads': 8, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225293139968, percent=44.3, used=176091942912, free=97301729280, active=63552208896, inactive=232619233280, buffers=3434246144, cached=127286464512, shared=27176960, slab=9003778048), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.2666666666666673, min=1200.0, max=3700.0), 'cores': 36}"
4,19.345236343000035,32.899060004999896,7.488224218,59.732520565999934,10000000,809,2414,795,"{'polars_threads': 4, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225571528704, percent=44.2, used=175813562368, free=97580122112, active=63552245760, inactive=232355074048, buffers=3434283008, cached=127286415360, shared=27176960, slab=9002995712), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3660000000000008, min=1200.0, max=3700.0), 'cores': 36}"
2,39.95770854300002,61.809356595999795,9.780262083000013,111.54732722199982,10000000,809,2414,795,"{'polars_threads': 2, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225696813056, percent=44.2, used=175688278016, free=97705336832, active=63552401408, inactive=232232964096, buffers=3434381312, cached=127286386688, shared=27176960, slab=9003536384), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.302694444444445, min=1200.0, max=3700.0), 'cores': 36}"
1,66.74086111499984,100.87653155600024,13.371227985000004,180.98862065600008,10000000,809,2414,795,"{'polars_threads': 1, 'platform': 'Linux-5.15.0-91-generic-x86_64-with-glibc2.35', 'memory': svmem(total=404114382848, available=225836191744, percent=44.1, used=175553089536, free=101793624064, active=63527645184, inactive=228294668288, buffers=3430264832, cached=123337404416, shared=27176960, slab=8936398848), 'cpu': 'x86_64', 'cpu_freq': scpufreq(current=1.3388888888888895, min=1200.0, max=3700.0), 'cores': 36}"
